Date,Weekday,Volume,label_set_1,label_set_2
25/02/2019 17:00,Monday,718,0,0
25/02/2019 17:15,Monday,746,0,0
25/02/2019 17:30,Monday,742,0,0
25/02/2019 17:45,Monday,692,0,0
25/02/2019 18:00,Monday,739,0,0
25/02/2019 18:15,Monday,666,0,0
25/02/2019 18:30,Monday,673,0,0
25/02/2019 18:45,Monday,613,0,0
25/02/2019 19:00,Monday,453,0,0
25/02/2019 19:15,Monday,394,0,0
25/02/2019 19:30,Monday,368,0,0
25/02/2019 19:45,Monday,310,0,0
25/02/2019 20:00,Monday,297,0,0
25/02/2019 20:15,Monday,318,0,0
25/02/2019 20:30,Monday,336,0,0
25/02/2019 20:45,Monday,261,0,0
25/02/2019 21:00,Monday,250,0,0
25/02/2019 21:15,Monday,272,0,0
25/02/2019 21:30,Monday,214,0,0
25/02/2019 21:45,Monday,286,0,0
25/02/2019 22:00,Monday,235,0,0
25/02/2019 22:15,Monday,217,0,0
25/02/2019 22:30,Monday,266,0,0
25/02/2019 22:45,Monday,200,0,0
25/02/2019 23:00,Monday,145,0,0
25/02/2019 23:15,Monday,157,0,0
25/02/2019 23:30,Monday,162,0,0
25/02/2019 23:45,Monday,98,0,0
26/02/2019 0:00,Tuesday,104,0,0
26/02/2019 0:15,Tuesday,100,0,0
26/02/2019 0:30,Tuesday,104,0,0
26/02/2019 0:45,Tuesday,92,0,0
26/02/2019 1:00,Tuesday,87,0,0
26/02/2019 1:15,Tuesday,77,0,0
26/02/2019 1:30,Tuesday,59,0,0
26/02/2019 1:45,Tuesday,50,0,0
26/02/2019 2:00,Tuesday,48,0,0
26/02/2019 2:15,Tuesday,51,0,0
26/02/2019 2:30,Tuesday,39,0,0
26/02/2019 2:45,Tuesday,36,0,0
26/02/2019 3:00,Tuesday,37,0,0
26/02/2019 3:15,Tuesday,32,0,0
26/02/2019 3:30,Tuesday,35,0,0
26/02/2019 3:45,Tuesday,32,0,0
26/02/2019 4:00,Tuesday,28,0,0
26/02/2019 4:15,Tuesday,49,0,0
26/02/2019 4:30,Tuesday,43,0,0
26/02/2019 4:45,Tuesday,50,0,0
26/02/2019 5:00,Tuesday,64,0,0
26/02/2019 5:15,Tuesday,87,0,0
26/02/2019 5:30,Tuesday,131,0,0
26/02/2019 5:45,Tuesday,200,0,0
26/02/2019 6:00,Tuesday,184,0,0
26/02/2019 6:15,Tuesday,264,0,0
26/02/2019 6:30,Tuesday,272,0,0
26/02/2019 6:45,Tuesday,312,0,0
26/02/2019 7:00,Tuesday,284,0,0
26/02/2019 7:15,Tuesday,359,0,0
26/02/2019 7:30,Tuesday,513,0,0
26/02/2019 7:45,Tuesday,541,0,0
26/02/2019 8:00,Tuesday,503,0,0
26/02/2019 8:15,Tuesday,585,0,1
26/02/2019 8:30,Tuesday,492,0,0
26/02/2019 8:45,Tuesday,480,0,0
26/02/2019 9:00,Tuesday,383,0,0
26/02/2019 9:15,Tuesday,371,0,0
26/02/2019 9:30,Tuesday,394,0,0
26/02/2019 9:45,Tuesday,375,0,0
26/02/2019 10:00,Tuesday,376,0,0
26/02/2019 10:15,Tuesday,443,0,0
26/02/2019 10:30,Tuesday,420,0,0
26/02/2019 10:45,Tuesday,425,0,0
26/02/2019 11:00,Tuesday,384,0,0
26/02/2019 11:15,Tuesday,463,0,0
26/02/2019 11:30,Tuesday,503,0,0
26/02/2019 11:45,Tuesday,418,0,0
26/02/2019 12:00,Tuesday,470,0,0
26/02/2019 12:15,Tuesday,438,0,0
26/02/2019 12:30,Tuesday,504,0,0
26/02/2019 12:45,Tuesday,497,0,0
26/02/2019 13:00,Tuesday,454,0,0
26/02/2019 13:15,Tuesday,522,0,0
26/02/2019 13:30,Tuesday,472,0,0
26/02/2019 13:45,Tuesday,567,0,1
26/02/2019 14:00,Tuesday,520,0,0
26/02/2019 14:15,Tuesday,531,0,0
26/02/2019 14:30,Tuesday,526,0,0
26/02/2019 14:45,Tuesday,569,0,0
26/02/2019 15:00,Tuesday,539,0,0
26/02/2019 15:15,Tuesday,691,0,0
26/02/2019 15:30,Tuesday,648,0,0
26/02/2019 15:45,Tuesday,661,0,0
26/02/2019 16:00,Tuesday,705,0,0
26/02/2019 16:15,Tuesday,683,0,0
26/02/2019 16:30,Tuesday,762,0,0
26/02/2019 16:45,Tuesday,681,0,0
26/02/2019 17:00,Tuesday,713,0,0
26/02/2019 17:15,Tuesday,741,0,0
26/02/2019 17:30,Tuesday,676,0,0
26/02/2019 17:45,Tuesday,678,0,0
26/02/2019 18:00,Tuesday,702,0,0
26/02/2019 18:15,Tuesday,717,0,0
26/02/2019 18:30,Tuesday,652,0,0
26/02/2019 18:45,Tuesday,623,0,0
26/02/2019 19:00,Tuesday,562,0,0
26/02/2019 19:15,Tuesday,453,0,0
26/02/2019 19:30,Tuesday,410,0,0
26/02/2019 19:45,Tuesday,322,0,0
26/02/2019 20:00,Tuesday,313,0,0
26/02/2019 20:15,Tuesday,366,0,0
26/02/2019 20:30,Tuesday,316,0,0
26/02/2019 20:45,Tuesday,307,0,0
26/02/2019 21:00,Tuesday,295,0,0
26/02/2019 21:15,Tuesday,281,0,0
26/02/2019 21:30,Tuesday,308,0,0
26/02/2019 21:45,Tuesday,296,0,0
26/02/2019 22:00,Tuesday,286,0,0
26/02/2019 22:15,Tuesday,283,0,0
26/02/2019 22:30,Tuesday,263,0,0
26/02/2019 22:45,Tuesday,170,0,0
26/02/2019 23:00,Tuesday,217,0,0
26/02/2019 23:15,Tuesday,180,0,0
26/02/2019 23:30,Tuesday,173,0,0
26/02/2019 23:45,Tuesday,162,0,0
27/02/2019 0:00,Wednesday,98,0,0
27/02/2019 0:15,Wednesday,112,0,0
27/02/2019 0:30,Wednesday,89,0,0
27/02/2019 0:45,Wednesday,78,0,0
27/02/2019 1:00,Wednesday,86,0,0
27/02/2019 1:15,Wednesday,71,0,0
27/02/2019 1:30,Wednesday,49,0,0
27/02/2019 1:45,Wednesday,62,0,0
27/02/2019 2:00,Wednesday,42,0,0
27/02/2019 2:15,Wednesday,42,0,0
27/02/2019 2:30,Wednesday,40,0,0
27/02/2019 2:45,Wednesday,31,0,0
27/02/2019 3:00,Wednesday,37,0,0
27/02/2019 3:15,Wednesday,39,0,0
27/02/2019 3:30,Wednesday,30,0,0
27/02/2019 3:45,Wednesday,27,0,0
27/02/2019 4:00,Wednesday,32,0,0
27/02/2019 4:15,Wednesday,35,0,0
27/02/2019 4:30,Wednesday,46,0,0
27/02/2019 4:45,Wednesday,57,0,0
27/02/2019 5:00,Wednesday,56,0,0
27/02/2019 5:15,Wednesday,100,0,0
27/02/2019 5:30,Wednesday,170,0,0
27/02/2019 5:45,Wednesday,161,0,0
27/02/2019 6:00,Wednesday,212,0,0
27/02/2019 6:15,Wednesday,255,0,0
27/02/2019 6:30,Wednesday,271,0,0
27/02/2019 6:45,Wednesday,311,0,0
27/02/2019 7:00,Wednesday,295,0,0
27/02/2019 7:15,Wednesday,390,0,0
27/02/2019 7:30,Wednesday,481,0,0
27/02/2019 7:45,Wednesday,515,0,0
27/02/2019 8:00,Wednesday,600,0,0
27/02/2019 8:15,Wednesday,491,0,0
27/02/2019 8:30,Wednesday,502,0,0
27/02/2019 8:45,Wednesday,492,0,0
27/02/2019 9:00,Wednesday,417,0,0
27/02/2019 9:15,Wednesday,344,1,0
27/02/2019 9:30,Wednesday,399,0,0
27/02/2019 9:45,Wednesday,397,0,0
27/02/2019 10:00,Wednesday,393,0,0
27/02/2019 10:15,Wednesday,438,0,0
27/02/2019 10:30,Wednesday,443,0,0
27/02/2019 10:45,Wednesday,410,0,0
27/02/2019 11:00,Wednesday,484,0,0
27/02/2019 11:15,Wednesday,448,0,0
27/02/2019 11:30,Wednesday,555,0,0
27/02/2019 11:45,Wednesday,392,0,0
27/02/2019 12:00,Wednesday,484,0,0
27/02/2019 12:15,Wednesday,509,0,0
27/02/2019 12:30,Wednesday,483,0,0
27/02/2019 12:45,Wednesday,441,0,0
27/02/2019 13:00,Wednesday,475,0,0
27/02/2019 13:15,Wednesday,514,0,0
27/02/2019 13:30,Wednesday,459,0,0
27/02/2019 13:45,Wednesday,548,0,0
27/02/2019 14:00,Wednesday,482,0,0
27/02/2019 14:15,Wednesday,524,0,0
27/02/2019 14:30,Wednesday,533,0,0
27/02/2019 14:45,Wednesday,576,0,0
27/02/2019 15:00,Wednesday,613,0,0
27/02/2019 15:15,Wednesday,648,0,0
27/02/2019 15:30,Wednesday,568,0,0
27/02/2019 15:45,Wednesday,733,0,0
27/02/2019 16:00,Wednesday,653,0,0
27/02/2019 16:15,Wednesday,747,0,0
27/02/2019 16:30,Wednesday,651,0,0
27/02/2019 16:45,Wednesday,750,0,0
27/02/2019 17:00,Wednesday,723,0,0
27/02/2019 17:15,Wednesday,716,0,0
27/02/2019 17:30,Wednesday,708,0,0
27/02/2019 17:45,Wednesday,665,0,0
27/02/2019 18:00,Wednesday,640,0,0
27/02/2019 18:15,Wednesday,687,0,0
27/02/2019 18:30,Wednesday,660,0,0
27/02/2019 18:45,Wednesday,622,0,0
27/02/2019 19:00,Wednesday,540,0,0
27/02/2019 19:15,Wednesday,495,0,0
27/02/2019 19:30,Wednesday,389,0,0
27/02/2019 19:45,Wednesday,364,0,0
27/02/2019 20:00,Wednesday,336,0,0
27/02/2019 20:15,Wednesday,352,0,0
27/02/2019 20:30,Wednesday,330,0,0
27/02/2019 20:45,Wednesday,313,0,0
27/02/2019 21:00,Wednesday,352,0,0
27/02/2019 21:15,Wednesday,340,0,0
27/02/2019 21:30,Wednesday,347,0,0
27/02/2019 21:45,Wednesday,287,0,0
27/02/2019 22:00,Wednesday,292,0,0
27/02/2019 22:15,Wednesday,351,0,0
27/02/2019 22:30,Wednesday,287,0,0
27/02/2019 22:45,Wednesday,245,0,0
27/02/2019 23:00,Wednesday,221,0,0
27/02/2019 23:15,Wednesday,213,0,0
27/02/2019 23:30,Wednesday,179,0,0
27/02/2019 23:45,Wednesday,171,0,0
28/02/2019 0:00,Thursday,154,0,0
28/02/2019 0:15,Thursday,109,0,0
28/02/2019 0:30,Thursday,96,0,0
28/02/2019 0:45,Thursday,85,0,0
28/02/2019 1:00,Thursday,91,0,0
28/02/2019 1:15,Thursday,84,0,0
28/02/2019 1:30,Thursday,73,0,0
28/02/2019 1:45,Thursday,72,0,0
28/02/2019 2:00,Thursday,46,0,0
28/02/2019 2:15,Thursday,52,0,0
28/02/2019 2:30,Thursday,49,0,0
28/02/2019 2:45,Thursday,32,0,0
28/02/2019 3:00,Thursday,34,0,0
28/02/2019 3:15,Thursday,34,0,0
28/02/2019 3:30,Thursday,37,0,0
28/02/2019 3:45,Thursday,26,0,0
28/02/2019 4:00,Thursday,33,0,0
28/02/2019 4:15,Thursday,50,0,0
28/02/2019 4:30,Thursday,66,0,0
28/02/2019 4:45,Thursday,48,0,0
28/02/2019 5:00,Thursday,66,0,0
28/02/2019 5:15,Thursday,101,0,0
28/02/2019 5:30,Thursday,156,0,0
28/02/2019 5:45,Thursday,165,0,0
28/02/2019 6:00,Thursday,212,0,0
28/02/2019 6:15,Thursday,231,0,0
28/02/2019 6:30,Thursday,268,0,0
28/02/2019 6:45,Thursday,237,0,0
28/02/2019 7:00,Thursday,351,0,0
28/02/2019 7:15,Thursday,358,0,0
28/02/2019 7:30,Thursday,452,0,0
28/02/2019 7:45,Thursday,512,0,0
28/02/2019 8:00,Thursday,516,0,0
28/02/2019 8:15,Thursday,498,0,0
28/02/2019 8:30,Thursday,477,0,0
28/02/2019 8:45,Thursday,456,0,0
28/02/2019 9:00,Thursday,446,0,0
28/02/2019 9:15,Thursday,359,0,0
28/02/2019 9:30,Thursday,383,0,0
28/02/2019 9:45,Thursday,367,0,0
28/02/2019 10:00,Thursday,396,0,0
28/02/2019 10:15,Thursday,433,0,0
28/02/2019 10:30,Thursday,394,0,0
28/02/2019 10:45,Thursday,488,0,0
28/02/2019 11:00,Thursday,465,0,0
28/02/2019 11:15,Thursday,503,0,0
28/02/2019 11:30,Thursday,496,0,0
28/02/2019 11:45,Thursday,447,0,0
28/02/2019 12:00,Thursday,500,0,0
28/02/2019 12:15,Thursday,467,0,0
28/02/2019 12:30,Thursday,510,0,0
28/02/2019 12:45,Thursday,457,0,0
28/02/2019 13:00,Thursday,575,1,1
28/02/2019 13:15,Thursday,460,0,0
28/02/2019 13:30,Thursday,461,0,0
28/02/2019 13:45,Thursday,490,0,0
28/02/2019 14:00,Thursday,450,0,0
28/02/2019 14:15,Thursday,628,1,0
28/02/2019 14:30,Thursday,542,0,0
28/02/2019 14:45,Thursday,640,0,0
28/02/2019 15:00,Thursday,581,0,0
28/02/2019 15:15,Thursday,631,0,0
28/02/2019 15:30,Thursday,670,0,0
28/02/2019 15:45,Thursday,681,0,0
28/02/2019 16:00,Thursday,683,0,0
28/02/2019 16:15,Thursday,620,1,0
28/02/2019 16:30,Thursday,643,0,0
28/02/2019 16:45,Thursday,781,0,0
28/02/2019 17:00,Thursday,717,0,0
28/02/2019 17:15,Thursday,721,0,0
28/02/2019 17:30,Thursday,730,0,0
28/02/2019 17:45,Thursday,695,0,0
28/02/2019 18:00,Thursday,767,0,0
28/02/2019 18:15,Thursday,673,0,0
28/02/2019 18:30,Thursday,681,0,0
28/02/2019 18:45,Thursday,573,0,0
28/02/2019 19:00,Thursday,517,0,0
28/02/2019 19:15,Thursday,534,0,0
28/02/2019 19:30,Thursday,404,0,0
28/02/2019 19:45,Thursday,423,0,0
28/02/2019 20:00,Thursday,373,0,0
28/02/2019 20:15,Thursday,374,0,0
28/02/2019 20:30,Thursday,373,0,0
28/02/2019 20:45,Thursday,299,0,0
28/02/2019 21:00,Thursday,311,0,0
28/02/2019 21:15,Thursday,347,0,0
28/02/2019 21:30,Thursday,318,0,0
28/02/2019 21:45,Thursday,325,0,0
28/02/2019 22:00,Thursday,333,0,0
28/02/2019 22:15,Thursday,303,0,0
28/02/2019 22:30,Thursday,295,0,0
28/02/2019 22:45,Thursday,245,0,0
28/02/2019 23:00,Thursday,220,0,0
28/02/2019 23:15,Thursday,209,0,0
28/02/2019 23:30,Thursday,193,0,0
28/02/2019 23:45,Thursday,179,0,0
1/03/2019 0:00,Friday,132,0,0
1/03/2019 0:15,Friday,124,0,0
1/03/2019 0:30,Friday,123,0,0
1/03/2019 0:45,Friday,107,0,0
1/03/2019 1:00,Friday,87,0,0
1/03/2019 1:15,Friday,73,0,0
1/03/2019 1:30,Friday,78,0,0
1/03/2019 1:45,Friday,72,0,0
1/03/2019 2:00,Friday,56,0,0
1/03/2019 2:15,Friday,56,0,0
1/03/2019 2:30,Friday,45,0,0
1/03/2019 2:45,Friday,52,0,0
1/03/2019 3:00,Friday,43,0,0
1/03/2019 3:15,Friday,37,0,0
1/03/2019 3:30,Friday,52,0,0
1/03/2019 3:45,Friday,28,0,0
1/03/2019 4:00,Friday,43,0,0
1/03/2019 4:15,Friday,44,0,0
1/03/2019 4:30,Friday,59,0,0
1/03/2019 4:45,Friday,49,0,0
1/03/2019 5:00,Friday,60,0,0
1/03/2019 5:15,Friday,117,0,0
1/03/2019 5:30,Friday,156,0,0
1/03/2019 5:45,Friday,164,0,0
1/03/2019 6:00,Friday,189,0,0
1/03/2019 6:15,Friday,226,0,0
1/03/2019 6:30,Friday,282,0,0
1/03/2019 6:45,Friday,276,0,0
1/03/2019 7:00,Friday,283,0,0
1/03/2019 7:15,Friday,382,0,0
1/03/2019 7:30,Friday,471,0,0
1/03/2019 7:45,Friday,472,0,0
1/03/2019 8:00,Friday,459,0,0
1/03/2019 8:15,Friday,510,0,0
1/03/2019 8:30,Friday,551,0,0
1/03/2019 8:45,Friday,435,0,0
1/03/2019 9:00,Friday,377,0,0
1/03/2019 9:15,Friday,403,0,0
1/03/2019 9:30,Friday,417,0,0
1/03/2019 9:45,Friday,333,0,0
1/03/2019 10:00,Friday,407,0,0
1/03/2019 10:15,Friday,435,0,0
1/03/2019 10:30,Friday,409,0,0
1/03/2019 10:45,Friday,461,0,0
1/03/2019 11:00,Friday,423,0,0
1/03/2019 11:15,Friday,509,0,0
1/03/2019 11:30,Friday,458,0,0
1/03/2019 11:45,Friday,583,0,1
1/03/2019 12:00,Friday,525,0,0
1/03/2019 12:15,Friday,557,0,0
1/03/2019 12:30,Friday,477,0,0
1/03/2019 12:45,Friday,500,0,0
1/03/2019 13:00,Friday,683,1,1
1/03/2019 13:15,Friday,520,0,0
1/03/2019 13:30,Friday,627,1,1
1/03/2019 13:45,Friday,579,1,0
1/03/2019 14:00,Friday,577,0,0
1/03/2019 14:15,Friday,627,0,0
1/03/2019 14:30,Friday,515,0,0
1/03/2019 14:45,Friday,621,0,0
1/03/2019 15:00,Friday,648,0,0
1/03/2019 15:15,Friday,571,0,0
1/03/2019 15:30,Friday,699,0,0
1/03/2019 15:45,Friday,679,0,0
1/03/2019 16:00,Friday,708,0,0
1/03/2019 16:15,Friday,712,0,0
1/03/2019 16:30,Friday,637,0,0
1/03/2019 16:45,Friday,760,0,0
1/03/2019 17:00,Friday,665,0,0
1/03/2019 17:15,Friday,709,0,0
1/03/2019 17:30,Friday,698,0,0
1/03/2019 17:45,Friday,633,0,0
1/03/2019 18:00,Friday,585,0,0
1/03/2019 18:15,Friday,689,0,0
1/03/2019 18:30,Friday,642,0,0
1/03/2019 18:45,Friday,460,0,0
1/03/2019 19:00,Friday,428,0,0
1/03/2019 19:15,Friday,441,0,0
1/03/2019 19:30,Friday,374,0,0
1/03/2019 19:45,Friday,371,0,0
1/03/2019 20:00,Friday,377,0,0
1/03/2019 20:15,Friday,336,0,0
1/03/2019 20:30,Friday,351,0,0
1/03/2019 20:45,Friday,296,0,0
1/03/2019 21:00,Friday,335,0,0
1/03/2019 21:15,Friday,350,0,0
1/03/2019 21:30,Friday,348,0,0
1/03/2019 21:45,Friday,339,0,0
1/03/2019 22:00,Friday,345,0,0
1/03/2019 22:15,Friday,351,0,0
1/03/2019 22:30,Friday,343,0,0
1/03/2019 22:45,Friday,309,0,0
1/03/2019 23:00,Friday,304,0,0
1/03/2019 23:15,Friday,365,0,0
1/03/2019 23:30,Friday,275,0,0
1/03/2019 23:45,Friday,259,0,0
2/03/2019 0:00,Saturday,247,0,0
2/03/2019 0:15,Saturday,254,0,0
2/03/2019 0:30,Saturday,208,0,0
2/03/2019 0:45,Saturday,184,0,0
2/03/2019 1:00,Saturday,168,0,0
2/03/2019 1:15,Saturday,124,0,0
2/03/2019 1:30,Saturday,130,0,0
2/03/2019 1:45,Saturday,133,0,0
2/03/2019 2:00,Saturday,131,0,0
2/03/2019 2:15,Saturday,116,0,0
2/03/2019 2:30,Saturday,94,0,0
2/03/2019 2:45,Saturday,92,0,0
2/03/2019 3:00,Saturday,80,0,0
2/03/2019 3:15,Saturday,94,0,0
2/03/2019 3:30,Saturday,81,0,0
2/03/2019 3:45,Saturday,67,0,0
2/03/2019 4:00,Saturday,83,0,0
2/03/2019 4:15,Saturday,79,0,0
2/03/2019 4:30,Saturday,74,0,0
2/03/2019 4:45,Saturday,66,0,0
2/03/2019 5:00,Saturday,59,0,0
2/03/2019 5:15,Saturday,79,0,0
2/03/2019 5:30,Saturday,81,0,0
2/03/2019 5:45,Saturday,84,0,0
2/03/2019 6:00,Saturday,101,0,0
2/03/2019 6:15,Saturday,128,0,0
2/03/2019 6:30,Saturday,137,0,0
2/03/2019 6:45,Saturday,140,0,0
2/03/2019 7:00,Saturday,133,0,0
2/03/2019 7:15,Saturday,168,0,0
2/03/2019 7:30,Saturday,212,0,0
2/03/2019 7:45,Saturday,254,0,0
2/03/2019 8:00,Saturday,245,0,0
2/03/2019 8:15,Saturday,262,0,0
2/03/2019 8:30,Saturday,298,0,0
2/03/2019 8:45,Saturday,329,0,0
2/03/2019 9:00,Saturday,384,0,0
2/03/2019 9:15,Saturday,373,0,0
2/03/2019 9:30,Saturday,448,0,0
2/03/2019 9:45,Saturday,393,0,0
2/03/2019 10:00,Saturday,500,0,0
2/03/2019 10:15,Saturday,438,0,0
2/03/2019 10:30,Saturday,531,0,0
2/03/2019 10:45,Saturday,511,0,0
2/03/2019 11:00,Saturday,549,0,0
2/03/2019 11:15,Saturday,491,0,0
2/03/2019 11:30,Saturday,541,0,0
2/03/2019 11:45,Saturday,614,0,0
2/03/2019 12:00,Saturday,555,0,0
2/03/2019 12:15,Saturday,520,0,0
2/03/2019 12:30,Saturday,550,0,0
2/03/2019 12:45,Saturday,490,0,0
2/03/2019 13:00,Saturday,601,0,0
2/03/2019 13:15,Saturday,523,0,0
2/03/2019 13:30,Saturday,632,1,0
2/03/2019 13:45,Saturday,566,0,0
2/03/2019 14:00,Saturday,547,0,0
2/03/2019 14:15,Saturday,539,0,0
2/03/2019 14:30,Saturday,573,0,0
2/03/2019 14:45,Saturday,532,0,0
2/03/2019 15:00,Saturday,471,0,0
2/03/2019 15:15,Saturday,587,0,0
2/03/2019 15:30,Saturday,514,0,0
2/03/2019 15:45,Saturday,525,0,0
2/03/2019 16:00,Saturday,456,0,0
2/03/2019 16:15,Saturday,458,0,0
2/03/2019 16:30,Saturday,479,0,0
2/03/2019 16:45,Saturday,450,0,0
2/03/2019 17:00,Saturday,505,0,0
2/03/2019 17:15,Saturday,456,0,0
2/03/2019 17:30,Saturday,459,0,0
2/03/2019 17:45,Saturday,435,0,0
2/03/2019 18:00,Saturday,447,0,0
2/03/2019 18:15,Saturday,430,0,0
2/03/2019 18:30,Saturday,367,0,0
2/03/2019 18:45,Saturday,431,0,0
2/03/2019 19:00,Saturday,326,0,0
2/03/2019 19:15,Saturday,380,0,0
2/03/2019 19:30,Saturday,350,0,0
2/03/2019 19:45,Saturday,308,0,0
2/03/2019 20:00,Saturday,303,0,0
2/03/2019 20:15,Saturday,337,0,0
2/03/2019 20:30,Saturday,300,0,0
2/03/2019 20:45,Saturday,303,0,0
2/03/2019 21:00,Saturday,301,0,0
2/03/2019 21:15,Saturday,270,0,0
2/03/2019 21:30,Saturday,361,0,0
2/03/2019 21:45,Saturday,325,0,0
2/03/2019 22:00,Saturday,347,0,0
2/03/2019 22:15,Saturday,325,0,0
2/03/2019 22:30,Saturday,366,0,0
2/03/2019 22:45,Saturday,366,0,0
2/03/2019 23:00,Saturday,347,0,0
2/03/2019 23:15,Saturday,358,0,0
2/03/2019 23:30,Saturday,346,0,0
2/03/2019 23:45,Saturday,291,0,0
3/03/2019 0:00,Sunday,311,0,0
3/03/2019 0:15,Sunday,233,0,0
3/03/2019 0:30,Sunday,267,0,0
3/03/2019 0:45,Sunday,219,0,0
3/03/2019 1:00,Sunday,213,0,0
3/03/2019 1:15,Sunday,173,0,0
3/03/2019 1:30,Sunday,201,0,0
3/03/2019 1:45,Sunday,172,0,0
3/03/2019 2:00,Sunday,128,0,0
3/03/2019 2:15,Sunday,141,0,0
3/03/2019 2:30,Sunday,148,0,0
3/03/2019 2:45,Sunday,112,0,0
3/03/2019 3:00,Sunday,82,0,0
3/03/2019 3:15,Sunday,131,0,0
3/03/2019 3:30,Sunday,100,0,0
3/03/2019 3:45,Sunday,87,0,0
3/03/2019 4:00,Sunday,83,0,0
3/03/2019 4:15,Sunday,84,0,0
3/03/2019 4:30,Sunday,88,0,0
3/03/2019 4:45,Sunday,65,0,0
3/03/2019 5:00,Sunday,66,0,0
3/03/2019 5:15,Sunday,54,0,0
3/03/2019 5:30,Sunday,72,0,0
3/03/2019 5:45,Sunday,68,0,0
3/03/2019 6:00,Sunday,80,0,0
3/03/2019 6:15,Sunday,75,0,0
3/03/2019 6:30,Sunday,109,0,0
3/03/2019 6:45,Sunday,66,0,0
3/03/2019 7:00,Sunday,103,0,0
3/03/2019 7:15,Sunday,124,0,0
3/03/2019 7:30,Sunday,136,0,0
3/03/2019 7:45,Sunday,168,0,0
3/03/2019 8:00,Sunday,169,0,0
3/03/2019 8:15,Sunday,174,0,0
3/03/2019 8:30,Sunday,180,0,0
3/03/2019 8:45,Sunday,265,0,0
3/03/2019 9:00,Sunday,227,0,0
3/03/2019 9:15,Sunday,325,0,0
3/03/2019 9:30,Sunday,304,0,0
3/03/2019 9:45,Sunday,443,0,0
3/03/2019 10:00,Sunday,386,0,0
3/03/2019 10:15,Sunday,425,0,0
3/03/2019 10:30,Sunday,420,0,0
3/03/2019 10:45,Sunday,409,0,0
3/03/2019 11:00,Sunday,420,0,0
3/03/2019 11:15,Sunday,456,0,0
3/03/2019 11:30,Sunday,506,0,0
3/03/2019 11:45,Sunday,522,0,0
3/03/2019 12:00,Sunday,422,0,0
3/03/2019 12:15,Sunday,471,0,0
3/03/2019 12:30,Sunday,563,0,0
3/03/2019 12:45,Sunday,433,0,0
3/03/2019 13:00,Sunday,495,0,0
3/03/2019 13:15,Sunday,474,0,0
3/03/2019 13:30,Sunday,496,0,0
3/03/2019 13:45,Sunday,500,0,0
3/03/2019 14:00,Sunday,487,0,0
3/03/2019 14:15,Sunday,434,0,0
3/03/2019 14:30,Sunday,483,0,0
3/03/2019 14:45,Sunday,473,0,0
3/03/2019 15:00,Sunday,473,0,0
3/03/2019 15:15,Sunday,510,0,0
3/03/2019 15:30,Sunday,450,0,0
3/03/2019 15:45,Sunday,472,0,0
3/03/2019 16:00,Sunday,445,0,0
3/03/2019 16:15,Sunday,477,0,0
3/03/2019 16:30,Sunday,445,0,0
3/03/2019 16:45,Sunday,405,0,0
3/03/2019 17:00,Sunday,446,0,0
3/03/2019 17:15,Sunday,427,0,0
3/03/2019 17:30,Sunday,435,0,0
3/03/2019 17:45,Sunday,394,0,0
3/03/2019 18:00,Sunday,450,0,0
3/03/2019 18:15,Sunday,338,0,0
3/03/2019 18:30,Sunday,390,0,0
3/03/2019 18:45,Sunday,369,0,0
3/03/2019 19:00,Sunday,302,0,0
3/03/2019 19:15,Sunday,359,0,0
3/03/2019 19:30,Sunday,310,0,0
3/03/2019 19:45,Sunday,303,0,0
3/03/2019 20:00,Sunday,301,0,0
3/03/2019 20:15,Sunday,325,0,0
3/03/2019 20:30,Sunday,347,0,0
3/03/2019 20:45,Sunday,304,0,0
3/03/2019 21:00,Sunday,283,0,0
3/03/2019 21:15,Sunday,272,0,0
3/03/2019 21:30,Sunday,263,0,0
3/03/2019 21:45,Sunday,253,0,0
3/03/2019 22:00,Sunday,321,0,0
3/03/2019 22:15,Sunday,274,0,0
3/03/2019 22:30,Sunday,230,0,0
3/03/2019 22:45,Sunday,195,0,0
3/03/2019 23:00,Sunday,169,0,0
3/03/2019 23:15,Sunday,199,0,0
3/03/2019 23:30,Sunday,174,0,0
3/03/2019 23:45,Sunday,146,0,0
4/03/2019 0:00,Monday,120,0,0
4/03/2019 0:15,Monday,120,0,0
4/03/2019 0:30,Monday,84,0,0
4/03/2019 0:45,Monday,74,0,0
4/03/2019 1:00,Monday,59,0,0
4/03/2019 1:15,Monday,81,0,0
4/03/2019 1:30,Monday,69,0,0
4/03/2019 1:45,Monday,61,0,0
4/03/2019 2:00,Monday,48,0,0
4/03/2019 2:15,Monday,48,0,0
4/03/2019 2:30,Monday,37,0,0
4/03/2019 2:45,Monday,49,0,0
4/03/2019 3:00,Monday,35,0,0
4/03/2019 3:15,Monday,31,0,0
4/03/2019 3:30,Monday,39,0,0
4/03/2019 3:45,Monday,39,0,0
4/03/2019 4:00,Monday,29,0,0
4/03/2019 4:15,Monday,46,0,0
4/03/2019 4:30,Monday,65,0,0
4/03/2019 4:45,Monday,59,0,0
4/03/2019 5:00,Monday,66,0,0
4/03/2019 5:15,Monday,91,0,0
4/03/2019 5:30,Monday,173,0,0
4/03/2019 5:45,Monday,184,0,0
4/03/2019 6:00,Monday,204,0,0
4/03/2019 6:15,Monday,258,0,0
4/03/2019 6:30,Monday,275,0,0
4/03/2019 6:45,Monday,280,0,0
4/03/2019 7:00,Monday,322,0,0
